,heating load,cooling load,relative compactness,surface area,wall area,roof area,overall height,orientation,glazing area,glazing area distribution
629,34.95,35.04,0.8683683333560877,-0.16666666666666913,-0.3579109398520663,-0.09511593219890772,-0.21155085213834557,0.07447774289720253,0.0005467687435042611,8.682743110266275e-17
630,35.05,33.82,0.8683683333560877,0.16666666666666405,-0.3579109398520676,-0.0951159321989103,-0.21155085213834557,0.07447774289720253,0.0005467687435042663,9.162178721645761e-17
631,34.29,33.31,0.8683683333560877,0.4999999999999971,-0.35791093985206884,-0.09511593219891287,-0.2115508521383455,0.07447774289720253,0.0005467687435042715,9.641614333025245e-17
632,31.28,35.22,0.6684185328208989,-0.5000000000000029,-0.3579109398520649,-0.17254108055138692,-0.21155085213834562,-0.13190000298059157,-0.022139183879519277,-2.1427972271165153e-16
633,32.12,34.7,0.6684185328208989,-0.16666666666666985,-0.3579109398520662,-0.1725410805513895,-0.2115508521383456,-0.13190000298059157,-0.022139183879519273,-2.094853665978567e-16
634,32.05,30.11,0.6684185328208989,0.16666666666666333,-0.3579109398520674,-0.17254108055139206,-0.21155085213834557,-0.13190000298059157,-0.02213918387951927,-2.0469101048406188e-16
635,31.84,31.6,0.6684185328208989,0.4999999999999965,-0.3579109398520687,-0.17254108055139464,-0.21155085213834554,-0.13190000298059157,-0.022139183879519263,-1.9989665437026702e-16
636,28.67,32.43,0.6059810041507002,-0.5000000000000013,-0.3579109398520649,0.015385410707830385,-0.21155085213834557,-0.13878804421070182,-0.0012578403723099575,9.9246817378996e-17
637,29.67,30.65,0.6059810041507002,-0.16666666666666782,-0.3579109398520662,0.015385410707827816,-0.21155085213834549,-0.13878804421070182,-0.0012578403723099514,1.0404117349279086e-16
638,29.47,29.77,0.6059810041507002,0.1666666666666653,-0.3579109398520674,0.015385410707825248,-0.2115508521383455,-0.13878804421070182,-0.001257840372309947,1.088355296065857e-16
639,28.91,29.64,0.6059810041507002,0.4999999999999985,-0.35791093985206873,0.01538541070782268,-0.21155085213834543,-0.13878804421070182,-0.001257840372309941,1.1362988572038054e-16
640,41.26,46.44,0.5535039622656194,-0.499999999999999,-0.3579109398520649,0.192929943319806,-0.2115508521383456,-0.13418971020423912,-0.0011772603089439029,-3.436563617504591e-17
641,41.3,44.18,0.5535039622656194,-0.1666666666666658,-0.3579109398520663,0.19292994331980343,-0.21155085213834562,-0.13418971020423912,-0.0011772603089438968,-2.957128006125105e-17
642,42.49,38.81,0.5535039622656194,0.16666666666666727,-0.35791093985206746,0.19292994331980087,-0.21155085213834554,-0.13418971020423912,-0.0011772603089438927,-2.4776923947456215e-17
643,42.08,38.23,0.5535039622656194,0.5000000000000007,-0.3579109398520687,0.1929299433197983,-0.2115508521383455,-0.13418971020423912,-0.0011772603089438864,-1.9982567833661366e-17
644,39.32,38.17,0.6385391922455281,-0.4999999999999944,-0.35791093985206507,0.6358261155434809,-0.21155085213834568,0.06989832844990695,0.042470615884655186,-1.372776978818263e-16
645,39.84,38.48,0.6385391922455281,-0.16666666666666097,-0.35791093985206623,0.6358261155434782,-0.2115508521383456,0.06989832844990695,0.04247061588465519,-1.324833417680315e-16
646,38.89,39.66,0.6385391922455281,0.1666666666666721,-0.35791093985206746,0.6358261155434757,-0.21155085213834557,0.06989832844990695,0.042470615884655206,-1.276889856542366e-16
647,39.68,40.1,0.6385391922455281,0.5000000000000052,-0.35791093985206873,0.6358261155434731,-0.21155085213834557,0.06989832844990695,0.042470615884655206,-1.2289462954044177e-16
648,13.97,16.08,-0.613229721781238,-0.5000000000000066,-0.3579109398520649,-0.4714476067597058,-0.21155085213834562,-0.012812771397632094,0.024230968882469294,-3.2229375506529438e-18
649,14.22,15.39,-0.613229721781238,-0.16666666666667365,-0.35791093985206607,-0.47144760675970837,-0.21155085213834557,-0.012812771397632093,0.0242309688824693,1.5714185631418963e-18
650,14.1,16.57,-0.613229721781238,0.1666666666666595,-0.3579109398520675,-0.471447606759711,-0.21155085213834557,-0.012812771397632088,0.024230968882469308,6.3657746769367415e-18
651,13.78,16.6,-0.613229721781238,0.49999999999999284,-0.3579109398520687,-0.47144760675971353,-0.21155085213834554,-0.012812771397632086,0.02423096888246931,1.1160130790731589e-17
652,14.07,16.11,-0.6657067636663189,-0.5000000000000048,-0.35791093985206507,-0.29390307414773,-0.2115508521383457,-0.008214437391169501,0.02431154894583551,-1.0759941920670532e-16
653,14.03,15.47,-0.6657067636663189,-0.1666666666666715,-0.3579109398520663,-0.2939030741477326,-0.21155085213834565,-0.0082144373911695,0.024311548945835513,-1.0280506309291046e-16
654,13.94,16.7,-0.6657067636663189,0.1666666666666616,-0.35791093985206746,-0.29390307414773514,-0.21155085213834557,-0.008214437391169498,0.024311548945835516,-9.801070697911563e-17
655,13.86,16.1,-0.6657067636663189,0.4999999999999948,-0.35791093985206873,-0.29390307414773775,-0.21155085213834557,-0.008214437391169494,0.024311548945835523,-9.321635086532076e-17
656,14.32,16.35,-0.708223318766282,-0.5000000000000027,-0.3579109398520649,-0.12674050018299576,-0.2115508521383457,0.007870271851866008,0.0035913655653589662,-2.2127316511994775e-16
657,14.56,15.84,-0.708223318766282,-0.16666666666666946,-0.35791093985206623,-0.12674050018299834,-0.21155085213834568,0.00787027185186601,0.0035913655653589715,-2.1647880900615284e-16
658,14.33,16.99,-0.708223318766282,0.1666666666666637,-0.3579109398520676,-0.1267405001830009,-0.21155085213834562,0.007870271851866012,0.003591365565358977,-2.11684452892358e-16
659,14.08,17.02,-0.708223318766282,0.4999999999999969,-0.35791093985206884,-0.12674050018300348,-0.2115508521383456,0.007870271851866015,0.0035913655653589823,-2.0689009677856319e-16
660,15.16,17.04,-0.7607003606513627,-0.5000000000000007,-0.35791093985206507,0.05080403242898002,-0.21155085213834562,0.012468605858328763,0.003671945628725334,1.1944956592584744e-16
661,15.18,17.63,-0.7607003606513627,-0.1666666666666674,-0.35791093985206635,0.05080403242897745,-0.2115508521383456,0.012468605858328768,0.0036719456287253394,1.2424392203964225e-16
662,14.72,18.1,-0.7607003606513627,0.1666666666666657,-0.3579109398520677,0.05080403242897488,-0.21155085213834557,0.01246860585832877,0.0036719456287253446,1.290382781534371e-16
663,14.9,18.22,-0.7607003606513627,0.4999999999999988,-0.35791093985206884,0.05080403242897231,-0.21155085213834554,0.012468605858328772,0.00367194562872535,1.3383263426723195e-16
664,18.48,20.78,-0.8032169157513255,-0.4999999999999988,-0.357910939852065,0.2179666063937143,-0.2115508521383456,0.028553315101364263,-0.01704823775175122,2.298908737902095e-17
665,18.71,20.72,-0.8032169157513255,-0.1666666666666653,-0.3579109398520663,0.2179666063937117,-0.21155085213834557,0.02855331510136427,-0.017048237751751214,2.77834434928158e-17
666,18.48,21.54,-0.8032169157513255,0.16666666666666782,-0.3579109398520675,0.21796660639370916,-0.21155085213834554,0.02855331510136427,-0.01704823775175121,3.2577799606610646e-17
667,18.46,21.53,-0.8032169157513255,0.5000000000000009,-0.35791093985206873,0.21796660639370657,-0.21155085213834546,0.028553315101364274,-0.017048237751751204,3.737215572040548e-17
668,16.47,16.9,-0.8457334708512885,-0.4999999999999965,-0.357910939852065,0.38512918035844856,-0.21155085213834562,0.04463802434439974,-0.037768421132227774,-8.49469027454161e-17
669,16.35,17.14,-0.8457334708512885,-0.1666666666666632,-0.35791093985206635,0.38512918035844607,-0.21155085213834562,0.04463802434439974,-0.03776842113222777,-8.015254663162125e-17
670,16.55,16.56,-0.8457334708512885,0.16666666666667,-0.3579109398520676,0.38512918035844346,-0.21155085213834557,0.04463802434439974,-0.03776842113222776,-7.535819051782642e-17
671,16.74,16.0,-0.8457334708512885,0.5000000000000031,-0.35791093985206873,0.3851291803584409,-0.21155085213834554,0.04463802434439974,-0.03776842113222776,-7.056383440403154e-17
672,32.85,32.95,1.06199952662898,-0.5000000000000056,-0.4747921606223681,-0.33829309491149,-0.04925858420409161,0.18799867768126483,-0.01943227020579743,-1.1541714506069169e-16
673,32.67,33.06,1.06199952662898,-0.16666666666667224,-0.47479216062236934,-0.33829309491149256,-0.04925858420409155,0.18799867768126483,-0.019432270205797422,-1.1062278894689685e-16
674,32.21,33.95,1.06199952662898,0.1666666666666609,-0.4747921606223705,-0.3382930949114952,-0.04925858420409156,0.18799867768126483,-0.019432270205797415,-1.0582843283310201e-16
675,32.74,33.88,1.06199952662898,0.49999999999999406,-0.4747921606223718,-0.33829309491149767,-0.049258584204091405,0.18799867768126483,-0.019432270205797412,-1.0103407671930716e-16
676,36.45,33.98,0.8683683333560877,-0.5000000000000029,-0.4747921606223681,-0.09511593219890516,-0.04925858420409158,0.07447774289720253,0.0005467687435042523,8.604394600152948e-17
677,35.73,39.92,0.8683683333560877,-0.16666666666666966,-0.47479216062236934,-0.09511593219890772,-0.04925858420409154,0.07447774289720253,0.0005467687435042575,9.083830211532433e-17
678,35.4,39.22,0.8683683333560877,0.1666666666666635,-0.4747921606223707,-0.0951159321989103,-0.04925858420409158,0.07447774289720253,0.0005467687435042627,9.563265822911918e-17
679,36.57,36.1,0.8683683333560877,0.4999999999999966,-0.4747921606223719,-0.09511593219891287,-0.04925858420409147,0.07447774289720253,0.0005467687435042679,1.0042701434291401e-16
680,32.38,31.53,0.6684185328208989,-0.5000000000000034,-0.474792160622368,-0.17254108055138692,-0.049258584204091634,-0.13190000298059157,-0.02213918387951928,-2.1026885169898994e-16
681,31.66,36.2,0.6684185328208989,-0.16666666666667035,-0.4747921606223693,-0.1725410805513895,-0.04925858420409162,-0.13190000298059157,-0.022139183879519277,-2.054744955851951e-16
682,32.15,36.21,0.6684185328208989,0.16666666666666283,-0.4747921606223705,-0.17254108055139206,-0.04925858420409156,-0.13190000298059157,-0.02213918387951927,-2.006801394714003e-16
683,32.75,31.0,0.6684185328208989,0.499999999999996,-0.4747921606223718,-0.17254108055139464,-0.04925858420409154,-0.13190000298059157,-0.022139183879519266,-1.9588578335760543e-16
684,28.93,28.2,0.6059810041507002,-0.5000000000000018,-0.47479216062236806,0.015385410707830382,-0.04925858420409157,-0.13878804421070182,-0.0012578403723099596,1.0325768839165758e-16
685,28.05,32.35,0.6059810041507002,-0.16666666666666838,-0.47479216062236923,0.015385410707827812,-0.04925858420409148,-0.13878804421070182,-0.0012578403723099534,1.0805204450545241e-16
686,28.64,31.14,0.6059810041507002,0.16666666666666474,-0.4747921606223705,0.015385410707825245,-0.049258584204091474,-0.13878804421070182,-0.0012578403723099492,1.1284640061924726e-16
687,29.52,28.43,0.6059810041507002,0.499999999999998,-0.47479216062237184,0.015385410707822674,-0.049258584204091405,-0.13878804421070182,-0.001257840372309943,1.1764075673304212e-16
688,42.77,38.33,0.5535039622656194,-0.49999999999999956,-0.474792160622368,0.192929943319806,-0.049258584204091654,-0.13418971020423912,-0.001177260308943905,-3.035476516238434e-17
689,41.73,47.59,0.5535039622656194,-0.1666666666666663,-0.47479216062236934,0.19292994331980343,-0.04925858420409164,-0.13418971020423912,-0.0011772603089438987,-2.556040904858948e-17
690,41.32,46.23,0.5535039622656194,0.16666666666666677,-0.4747921606223705,0.19292994331980087,-0.04925858420409155,-0.13418971020423912,-0.0011772603089438946,-2.0766052934794646e-17
691,42.96,39.56,0.5535039622656194,0.5000000000000001,-0.4747921606223718,0.1929299433197983,-0.049258584204091536,-0.13418971020423912,-0.0011772603089438883,-1.5971696820999796e-17
692,40.68,40.36,0.6385391922455281,-0.4999999999999949,-0.4747921606223681,0.6358261155434809,-0.04925858420409168,0.06989832844990695,0.042470615884655186,-1.3326682686916475e-16
693,40.4,39.67,0.6385391922455281,-0.1666666666666615,-0.4747921606223693,0.6358261155434782,-0.04925858420409162,0.06989832844990695,0.04247061588465519,-1.284724707553699e-16
694,40.6,39.85,0.6385391922455281,0.16666666666667157,-0.4747921606223705,0.6358261155434757,-0.04925858420409158,0.06989832844990695,0.042470615884655206,-1.2367811464157505e-16
695,40.11,40.77,0.6385391922455281,0.5000000000000048,-0.4747921606223719,0.6358261155434731,-0.049258584204091516,0.06989832844990695,0.042470615884655206,-1.188837585277802e-16
696,14.37,16.61,-0.613229721781238,-0.5000000000000071,-0.47479216062236806,-0.4714476067597058,-0.0492585842040916,-0.012812771397632093,0.02423096888246929,7.87933462008629e-19
697,14.48,16.74,-0.613229721781238,-0.16666666666667415,-0.47479216062236923,-0.47144760675970837,-0.049258584204091585,-0.01281277139763209,0.024230968882469294,5.582289575803468e-18
698,14.32,16.9,-0.613229721781238,0.166666666666659,-0.4747921606223705,-0.471447606759711,-0.0492585842040916,-0.012812771397632086,0.024230968882469305,1.0376645689598313e-17
699,14.44,17.32,-0.613229721781238,0.49999999999999223,-0.4747921606223718,-0.47144760675971353,-0.04925858420409156,-0.012812771397632084,0.024230968882469308,1.5171001803393157e-17
700,14.6,16.85,-0.6657067636663189,-0.5000000000000052,-0.4747921606223681,-0.29390307414773,-0.04925858420409175,-0.008214437391169498,0.024311548945835506,-1.0358854819404374e-16
701,14.7,17.2,-0.6657067636663189,-0.16666666666667201,-0.4747921606223693,-0.2939030741477326,-0.04925858420409171,-0.008214437391169494,0.02431154894583551,-9.87941920802489e-17
702,14.47,17.23,-0.6657067636663189,0.16666666666666105,-0.47479216062237045,-0.29390307414773514,-0.049258584204091696,-0.008214437391169492,0.024311548945835513,-9.399983596645407e-17
703,14.66,17.74,-0.6657067636663189,0.4999999999999943,-0.4747921606223718,-0.29390307414773775,-0.049258584204091634,-0.00821443739116949,0.024311548945835523,-8.920547985265921e-17
704,14.54,16.81,-0.708223318766282,-0.5000000000000032,-0.474792160622368,-0.12674050018299576,-0.04925858420409175,0.007870271851866012,0.0035913655653589628,-2.1726229410728616e-16
705,14.62,16.88,-0.708223318766282,-0.16666666666666996,-0.4747921606223693,-0.12674050018299834,-0.049258584204091745,0.007870271851866015,0.003591365565358968,-2.1246793799349127e-16
706,14.53,16.9,-0.708223318766282,0.1666666666666632,-0.4747921606223706,-0.1267405001830009,-0.04925858420409168,0.007870271851866017,0.0035913655653589736,-2.0767358187969644e-16
707,14.71,17.39,-0.708223318766282,0.4999999999999964,-0.47479216062237184,-0.12674050018300348,-0.04925858420409165,0.007870271851866019,0.003591365565358979,-2.0287922576590162e-16
708,15.34,17.86,-0.7607003606513627,-0.5000000000000012,-0.4747921606223681,0.05080403242898001,-0.04925858420409165,0.012468605858328768,0.0036719456287253303,1.23460436938509e-16
709,15.29,17.82,-0.7607003606513627,-0.16666666666666793,-0.47479216062236945,0.05080403242897744,-0.049258584204091585,0.012468605858328772,0.0036719456287253355,1.2825479305230384e-16
710,15.09,18.36,-0.7607003606513627,0.1666666666666652,-0.47479216062237073,0.050804032428974875,-0.04925858420409157,0.012468605858328773,0.0036719456287253407,1.3304914916609868e-16
711,15.3,18.24,-0.7607003606513627,0.4999999999999983,-0.47479216062237195,0.0508040324289723,-0.04925858420409148,0.012468605858328777,0.003671945628725346,1.3784350527989354e-16
712,19.06,21.68,-0.8032169157513255,-0.49999999999999933,-0.47479216062236806,0.2179666063937143,-0.04925858420409167,0.02855331510136427,-0.017048237751751225,2.6999958391682524e-17
713,19.13,21.54,-0.8032169157513255,-0.16666666666666582,-0.4747921606223693,0.2179666063937117,-0.049258584204091606,0.028553315101364274,-0.017048237751751214,3.179431450547737e-17
714,19.0,22.25,-0.8032169157513255,0.1666666666666673,-0.4747921606223706,0.21796660639370916,-0.04925858420409159,0.028553315101364274,-0.01704823775175121,3.658867061927221e-17
715,18.84,22.49,-0.8032169157513255,0.5000000000000003,-0.4747921606223718,0.21796660639370657,-0.04925858420409153,0.028553315101364277,-0.017048237751751207,4.138302673306705e-17
716,16.44,17.1,-0.8457334708512885,-0.499999999999997,-0.4747921606223681,0.38512918035844856,-0.04925858420409162,0.04463802434439974,-0.037768421132227774,-8.093603173275453e-17
717,16.9,16.79,-0.8457334708512885,-0.16666666666666372,-0.47479216062236945,0.38512918035844607,-0.04925858420409164,0.04463802434439974,-0.037768421132227774,-7.614167561895968e-17
718,16.94,16.58,-0.8457334708512885,0.16666666666666946,-0.4747921606223707,0.38512918035844346,-0.04925858420409155,0.04463802434439974,-0.03776842113222776,-7.134731950516484e-17
719,16.77,16.79,-0.8457334708512885,0.5000000000000026,-0.4747921606223719,0.3851291803584409,-0.04925858420409151,0.04463802434439974,-0.03776842113222776,-6.655296339136998e-17
720,32.84,32.88,1.06199952662898,-0.5000000000000061,-0.591673381392671,-0.33829309491149,0.11303368373016216,0.18799867768126483,-0.019432270205797433,-1.1140627404803012e-16
721,32.72,33.23,1.06199952662898,-0.16666666666667274,-0.5916733813926723,-0.33829309491149256,0.1130336837301623,0.18799867768126483,-0.01943227020579743,-1.0661191793423527e-16
722,32.21,33.76,1.06199952662898,0.1666666666666604,-0.5916733813926736,-0.3382930949114952,0.11303368373016232,0.18799867768126483,-0.01943227020579742,-1.0181756182044044e-16
723,32.73,34.01,1.06199952662898,0.49999999999999345,-0.5916733813926747,-0.33829309491149767,0.11303368373016238,0.18799867768126483,-0.019432270205797415,-9.702320570664561e-17
724,35.67,33.94,0.8683683333560877,-0.5000000000000033,-0.5916733813926712,-0.09511593219890517,0.11303368373016241,0.07447774289720255,0.0005467687435042487,9.005481701419105e-17
725,35.01,33.14,0.8683683333560877,-0.1666666666666702,-0.5916733813926724,-0.09511593219890775,0.11303368373016245,0.07447774289720255,0.0005467687435042538,9.484917312798589e-17
726,34.72,38.79,0.8683683333560877,0.16666666666666297,-0.5916733813926738,-0.09511593219891032,0.11303368373016238,0.07447774289720255,0.000546768743504259,9.964352924178077e-17
727,35.24,37.27,0.8683683333560877,0.4999999999999961,-0.591673381392675,-0.09511593219891289,0.11303368373016252,0.07447774289720255,0.0005467687435042642,1.0443788535557559e-16
728,32.31,29.69,0.6684185328208989,-0.5000000000000039,-0.591673381392671,-0.17254108055138692,0.11303368373016229,-0.13190000298059157,-0.022139183879519287,-2.0625798068632838e-16
729,31.81,31.2,0.6684185328208989,-0.16666666666667088,-0.5916733813926723,-0.1725410805513895,0.1130336837301623,-0.13190000298059157,-0.02213918387951928,-2.0146362457253357e-16
730,31.12,36.26,0.6684185328208989,0.16666666666666227,-0.5916733813926736,-0.17254108055139206,0.11303368373016244,-0.13190000298059157,-0.022139183879519273,-1.9666926845873873e-16
731,32.06,35.71,0.6684185328208989,0.4999999999999954,-0.5916733813926748,-0.17254108055139464,0.1130336837301625,-0.13190000298059157,-0.02213918387951927,-1.9187491234494387e-16
732,30.0,29.93,0.6059810041507002,-0.5000000000000023,-0.591673381392671,0.015385410707830375,0.11303368373016237,-0.13878804421070182,-0.0012578403723099638,1.0726855940431914e-16
733,29.5,29.56,0.6059810041507002,-0.1666666666666689,-0.5916733813926723,0.015385410707827807,0.11303368373016254,-0.13878804421070182,-0.0012578403723099575,1.12062915518114e-16
734,29.06,33.84,0.6059810041507002,0.16666666666666421,-0.5916733813926736,0.01538541070782524,0.11303368373016257,-0.13878804421070182,-0.0012578403723099534,1.1685727163190885e-16
735,29.92,32.54,0.6059810041507002,0.4999999999999975,-0.5916733813926749,0.015385410707822669,0.1130336837301626,-0.13878804421070182,-0.001257840372309947,1.216516277457037e-16
736,42.11,38.56,0.5535039622656194,-0.5000000000000001,-0.591673381392671,0.192929943319806,0.11303368373016229,-0.13418971020423912,-0.0011772603089439092,-2.6343894149722765e-17
737,41.96,37.7,0.5535039622656194,-0.16666666666666682,-0.5916733813926724,0.19292994331980343,0.11303368373016237,-0.13418971020423912,-0.0011772603089439029,-2.154953803592791e-17
738,41.09,47.01,0.5535039622656194,0.1666666666666662,-0.5916733813926737,0.19292994331980087,0.1130336837301625,-0.13418971020423912,-0.0011772603089438987,-1.6755181922133073e-17
739,40.79,44.87,0.5535039622656194,0.4999999999999996,-0.5916733813926749,0.1929299433197983,0.11303368373016255,-0.13418971020423912,-0.0011772603089438927,-1.1960825808338225e-17
740,38.82,39.37,0.6385391922455281,-0.4999999999999955,-0.5916733813926711,0.6358261155434809,0.11303368373016222,0.06989832844990697,0.042470615884655186,-1.2925595585650316e-16
741,39.72,39.8,0.6385391922455281,-0.166666666666662,-0.5916733813926723,0.6358261155434782,0.11303368373016236,0.06989832844990697,0.042470615884655186,-1.2446159974270832e-16
742,39.31,37.79,0.6385391922455281,0.16666666666667107,-0.5916733813926737,0.6358261155434757,0.11303368373016244,0.06989832844990697,0.04247061588465519,-1.1966724362891348e-16
743,39.86,38.18,0.6385391922455281,0.5000000000000041,-0.591673381392675,0.6358261155434731,0.1130336837301625,0.06989832844990697,0.042470615884655206,-1.1487288751511862e-16
744,14.41,16.69,-0.613229721781238,-0.5000000000000077,-0.5916733813926711,-0.4714476067597058,0.11303368373016241,-0.012812771397632088,0.024230968882469287,4.798804474670201e-18
745,14.19,16.62,-0.613229721781238,-0.16666666666667468,-0.5916733813926723,-0.47144760675970837,0.11303368373016251,-0.012812771397632086,0.02423096888246929,9.593160588465041e-18
746,14.17,16.94,-0.613229721781238,0.16666666666665844,-0.5916733813926738,-0.471447606759711,0.11303368373016254,-0.01281277139763208,0.0242309688824693,1.438751670225989e-17
747,14.39,16.7,-0.613229721781238,0.49999999999999173,-0.591673381392675,-0.47144760675971353,0.11303368373016263,-0.012812771397632079,0.024230968882469305,1.9181872816054737e-17
748,12.43,15.59,-0.6657067636663189,-0.5000000000000058,-0.5916733813926712,-0.29390307414773,0.11303368373016232,-0.008214437391169494,0.024311548945835502,-9.957767718138218e-17
749,12.63,14.58,-0.6657067636663189,-0.16666666666667257,-0.5916733813926724,-0.2939030741477326,0.1130336837301623,-0.00821443739116949,0.024311548945835506,-9.478332106758732e-17
750,12.76,15.33,-0.6657067636663189,0.16666666666666052,-0.5916733813926736,-0.29390307414773514,0.1130336837301624,-0.008214437391169489,0.024311548945835513,-8.998896495379248e-17
751,12.42,15.31,-0.6657067636663189,0.49999999999999367,-0.591673381392675,-0.29390307414773775,0.11303368373016245,-0.008214437391169487,0.024311548945835516,-8.519460883999762e-17
752,14.12,16.63,-0.708223318766282,-0.5000000000000037,-0.5916733813926712,-0.1267405001829958,0.11303368373016236,0.007870271851866015,0.003591365565358959,-2.1325142309462457e-16
753,14.28,15.87,-0.708223318766282,-0.1666666666666705,-0.5916733813926724,-0.12674050018299834,0.11303368373016234,0.007870271851866019,0.003591365565358964,-2.0845706698082968e-16
754,14.37,16.54,-0.708223318766282,0.16666666666666263,-0.5916733813926738,-0.12674050018300093,0.11303368373016244,0.00787027185186602,0.0035913655653589697,-2.0366271086703487e-16
755,14.21,16.74,-0.708223318766282,0.4999999999999959,-0.591673381392675,-0.12674050018300348,0.11303368373016244,0.007870271851866022,0.003591365565358975,-1.9886835475324003e-16
756,14.96,17.64,-0.7607003606513627,-0.5000000000000017,-0.5916733813926712,0.05080403242898001,0.1130336837301624,0.01246860585832877,0.0036719456287253264,1.2747130795117057e-16
757,14.92,17.79,-0.7607003606513627,-0.1666666666666685,-0.5916733813926726,0.05080403242897744,0.11303368373016245,0.012468605858328773,0.0036719456287253316,1.322656640649654e-16
758,14.92,17.55,-0.7607003606513627,0.16666666666666466,-0.5916733813926739,0.050804032428974875,0.11303368373016247,0.012468605858328777,0.0036719456287253377,1.3706002017876024e-16
759,15.16,18.06,-0.7607003606513627,0.4999999999999978,-0.591673381392675,0.0508040324289723,0.11303368373016247,0.012468605858328779,0.003671945628725343,1.418543762925551e-16
760,17.69,20.82,-0.8032169157513255,-0.49999999999999983,-0.5916733813926711,0.2179666063937143,0.11303368373016233,0.028553315101364274,-0.017048237751751228,3.1010829404344093e-17
761,18.19,20.21,-0.8032169157513255,-0.16666666666666632,-0.5916733813926724,0.2179666063937117,0.11303368373016241,0.028553315101364277,-0.01704823775175122,3.580518551813894e-17
762,18.16,20.71,-0.8032169157513255,0.1666666666666668,-0.5916733813926738,0.21796660639370916,0.11303368373016248,0.028553315101364277,-0.017048237751751214,4.059954163193379e-17
763,17.88,21.4,-0.8032169157513255,0.4999999999999998,-0.5916733813926749,0.21796660639370657,0.11303368373016252,0.02855331510136428,-0.01704823775175121,4.539389774572863e-17
764,16.54,16.88,-0.8457334708512885,-0.49999999999999756,-0.5916733813926711,0.38512918035844856,0.1130336837301623,0.04463802434439976,-0.037768421132227774,-7.692516072009295e-17
765,16.44,17.11,-0.8457334708512885,-0.16666666666666424,-0.5916733813926724,0.38512918035844607,0.11303368373016238,0.04463802434439976,-0.037768421132227774,-7.213080460629811e-17
766,16.48,16.61,-0.8457334708512885,0.1666666666666689,-0.5916733813926737,0.38512918035844346,0.11303368373016237,0.04463802434439976,-0.03776842113222777,-6.733644849250328e-17
767,16.64,16.03,-0.8457334708512885,0.500000000000002,-0.591673381392675,0.3851291803584409,0.11303368373016247,0.04463802434439976,-0.03776842113222776,-6.254209237870841e-17
